month,Speaker,timetype,time,contents
21-01,흰수염고래,오후,10:42,"코스닥의 공무원


-저에게는 정말 꾸준한 수익을 안겨다준 종목입니다



Nice 평가정보 (030190) 코스닥



간단 설명 : 동사는 기업정보 제공 및 컨설팅, 개인신용정보, 자산관리부문에서 수익을 창출함.

개인신용정보사업 및 기업정보사업 성장세가 지속되고 있고 개인신용정보사업에서는 기존 사업영역 지배력 강화 및 신규시장 발굴에 노력하고 있음.

동사는 채권회수 대행 등의 자산관리사업과 개인신용정보 및 솔루션 관련 매출이 전체 사업의 대부분을 차지함. 국내업체 중 유일하게 개인신용정보와 기업신용정보 사업을 모두 영위함.



[수급] B+ ~ A-

    - 유럽의 투자 거장 코스톨라니는 주식 값이 오르면서 거래량이 많아질 경우 ""소신파""에게 주식이 팔려 급격한 변동성이 없어진다고 이야기하였습니다. 실제로 이 주식은 2019년 9월 이후로 거래량이 증가하며 2020년  3월경 하루 거래량 1,642,386,주를 찍은 후  높은 양의 거량을 유지하고 있습니다. 하지만 '기타 서비스', '상업 서비스 와 공급품 섹터' 자체가 현재 주목을 받지 못하고 있습니다. 거래량 자체가 늘기는 했지만 매우 많이 늘어난 것은 아닙니다. 하지만 현재 하나카드와 나이스 평가정보가 빅데이터 공동 사업을 추진하고 있으며 ""신한금융투자는 13일 NICE평가정보(030190)에 대해 “마이데이터 사업자가 원하는 신용정보를 보유하고 있어 호재만을 기다리는 상황”이라면서 목표주가를 2만4000원에서 2만7000원으로 12.5% 상향 조정했다. 지난 10일 종가는 2만1000원으로 상승 여력은 28.0%나 된다. 시가총액은 1조2811억원이다. 투자의견은 ‘매수(BUY)’를 유지했다.""와 같이 현재 빅데이터 산업과 연관되는 경향을 보입니다. 아직 수급이 크게 들어온 적은 없지만 빅데이터 관련 수급(신용점수평가제/12월 28일 30% 상승)이 들어와준다면 상승력이 더욱 강해질 수 있다고 생각합니다.  

 



[재무] A 0



 - 채권회수 대행 등의 자산관리사업과 개인신용정보 및 솔루션 관련 매출이 전체 사업의 대부분을 차지함. 국내업체 중 유일하게 ""개인신용정보와 기업신용정보 사업을 모두 영위함"". 2020년 재무제표 기준, 9월달 분기 실적은 예상치를 훨씬 뛰어넘은 어닝 서프라이즈를 기록하였습니다. 주요 수익은 전환사채(	CB)를 통해서(65%)나왔습니다. 사진을 보면 아시다시피 매출액은 연도를 걸쳐 지속적을 증가해왔으며 현재 베트남쪽으로도 진출(기업 개요에서 나이스 베트남 법인 설립은 확인)을 노리고 있는 것을 보면 포화된 한국 시장을 나와서 세계화를 노리고 있는 것으로 보입니다. 블루오션인 베트남을 개척하게 된다면 매출액의 폭팔적인 성장이 기대됩니다. 



 



[차트]



  그 동안 가격이 많이 올랐다. 잠깐 쉬어갈수도..  

 B +



- 일봉 상으로 1차 지지선 21000, 2차 지지선  17000원이 확인됩니다. 매물대 차트 상으로는 19900원대에서 확실한 지지를 해줄 것으로 예상이 됩니다. 장중 한때 하락폭이 컸었습니다만 반등폭도 만만치 않게 나오고 있는 모습입니다. +권으로 반전하자 오히려 더 강하게 매수세가 유입되는 느낌이 들었는데요, 강세흐름 무난하게 이어진채로 마감하였습니다. 분봉상 단기 중기 모두 양호합니다. 분봉 정배열 상태에서 서서히 거래량을 붙이고 있어 한번 단기적으로 짧은 상승을 기대해 볼 수도 있겠습니다.







또한 최대 지주인 NICE홀딩스가 전체 주식의 50%를 보유하고 있습니다 유통되는 주식이 54% 정도이니 이 부분도 주의깊게 볼 부분인것 같습니다



또한 다트에서 확인되는 등기이사 보수 총액도 한 살마당 1억 5천 정도로 이사들이 부당하게 많이 챙겨가지도 않습니다. 또한 신주교부, 자기주식교부, 차액보상등을 통해 올해 임원들이 40,000주씩 부여받은 것도 회사에 대한 책임감이 부여될 수 있지 않나라고 생각합니다.



제가 이 종목으로 주식을 첨 시작하기도 했고, 주식에 대해서 많은 것을 느낀 종목이라 좀 주관적인 점 양해부탁드립니다...
"
21-01,흰수염고래,오후,10:43,사진
21-01,흰수염고래,오후,10:43,사진
21-01,흰수염고래,오후,10:44,사진
21-01,흰수염고래,오후,10:44,사진
21-01,🐘,오후,11:30,"나노신소재
양극재에서는 이제 먹을것 떨어졌다! 차세대 음극재는?



설명

양극재로는 니켈의 함량을 높인 하이니켈 양극재를 개발하는것이 큰 안건이었습니다. N(니켈), C(코발트), M(망가니즈)를 적절한 비율로 섞어서

배터리의 에너지 밀도와 출력 및 용량을 늘리는 것이 가장 큰 안건입니다. 이에 관해서 LG화학의 최대 경쟁사인 CATL과 잠시 비교하자면 여기에서는

LFP (리튬인산철) 배터리를 사용하여 에너지밀도는 비교적 낮지만 매우 저렴한 배터리를 사용하고 있습니다. 그럼 음극재에서는 미래 어떤 재료가 유망한가.

이에 대해서는 실리콘 음극재와 CNT(탄소나노튜브)를 적용한 도전재, 그리고 리튬메탈이 있겠습니다.

이중에서 나노신소재는 CNT도전재에 강점을 보이는 회사입니다. 간단하게 설명하자면 CNT 도전재를 사용함으로서 양극, 음극재를 더 넣을 수 있어 배터리 용량을 늘리는 기술입니다.



양극 음극 도전재 모두 나노신소재가 국내탑이며 음극 도전재를 생산하는 것은 이 기업밖에 없습니다. 이에 대해 매우 높은 경쟁력을 주고 싶습니다.  

  



[수급]

B

11월 3, 5일 4.25%까지 있었던 외국인 보유율이 해당일에 12%, 9% 급등하면서 그 이후 줄어들어 현재는 보유율 1%대에 머무르고 있습니다.

거래량 많지 않다가 한번씩 급등하는 날에 거래량 많아지는 것으로 보아 세력이 존재하는 기업이지 않나 합니다.



[섹터]

S

바이든 친환경 정책, 유럽 저탄소 정책과 더불어 테슬라 떡상에 힘입어 함께 메인 스트림으로 올라오고 있는 2차전지 섹터입니다. 

2차 전지에서도 양극재, 음극재, 동박, 분리막, 전해질등 섹터가 많은데 앞으로 가장 큰 변곡점이 될 음극재에 관여하고 있고 

대채제가 없다는 점에서 좋게 보있습니다. 



[재무]

B

2018년 매출액 522억

2019년 매출액 489억

2020.3Q 매출액 458억

으로 영업이익과 함께 줄어들고 있습니다. 시가총액은 4000억에 부채비율은 15%로 그럭저럭인 재무구조를 가지고 있습니다.

보면서 신기하게 느낀게 업종 평균 PER이 65인데 이 기업은 PER이 200으로 미래 기대를 많이 안고 여기에서 반영되고 있다고 보여집니다.

앞으로 미래 시장을 내다보아 B 평가하였습니다. 



[차트]

B+

현재 가격 38800원으로 아직은 조금 고평가되어있지 않나 싶습니다. 앞으로 시장이 유망해 보이지만 그렇다고 바로 당장 수급이 들어올것 같지는

않습니다. 가격이 조금 더 눌린다면 구매할 의향 있습니다. 



[시장]

A

코스닥 199위 기업입니다. 하이투자증권에서는 CNT 도전재 시장 규모를 연평균 216% 성장률로 2025년 2.2조로 급격히 성장할것으로 내보았습니다.

이러한 점과 섹터에 힘입어 높은 점수를 주고 싶지만 코스닥 하위에 위치해있는 기업이어서 A 평가 남기겠습니다.



(이번에는 기술적으로 접근하여 보았는데 파고보니 투자적으로는 조금 거리가 있지 않나 생각됩니다)
"
21-01,사막여우,오후,11:31,"<삼강엠앤티>
[수급] A-

기관, 외인 중 기관 수급이 좋은 편입니다. 

기관은 11월부터 수급이 좋은 편이었습니다.

연기금도 11월부터 계속 매집해 온 움직임이 있었고

외인 수급은 인상적이진 않지만 나쁘지도 않은 것으로 보입니다.



[재무] B+

매출액이 2019년에 급상승했고 올해도 상승추세에 있습니다. 영업이익은 올해 드디어 흑자 전환에 성공했습니다.

PER은 35.85, PBR은 0.93에서 5.08으로 1년만에 급상승, 부채비율 약 171%입니다.

조선 해양 업종에선 다른 기업들과 시가총액/매출액 등에서 너무 큰 차이를 보여 동일업종 내 PER 및PBR비교가 쉽지 않으나 과한 고평가/저평가는 아닌 것으로 보입니다.



[차트] A-

5일선 지지를 받으며 상승추세에 있고

ATH을 9월 7일에 23,500원을 찍은 후 1월 6일에 23,600을 터치 후 현재 5일선 지지 중으로 보입니다. 5일선 지지가 잘 지켜지는지, 그리고 전고점을 시원하게 뚫고 올라가는지 확인 필요합니다.

다만, 올해 주가가 12배 이상 오른 만큼 고평가 여부에 대한 주의가 필요합니다.



[시장] A

대장주는 아니지만 아시아에서 하부구조물 제조 기술력, 원가 경쟁력, 대형 생산시설을 모두 갖춘 업체는 삼강엠앤티가 유일하다고 합니다. 이를 바탕으로 아시아 지역 내 신규 해상풍력 프로젝트에서 경쟁력 있어 보입니다.

최근, 해상풍력 선진국인 유럽시장(영국 프로젝트)에 진출한 만큼 추가적인 성장 모멘텀이 있습니다.



[섹터] A+

블루웨이브, 그린뉴딜 수혜 섹터입니다.

태양광과 전기차 쪽으로 아직은 시장 관심이 쏠린 것 같지만 풍력 섹터도 모멘텀이 아직 있는 것으로 보입니다.

풍력 뿐만 아니라 조선업도 2021년 호황이 기대되는 상황이어서 섹터를 긍정적으로 보았습니다.
"
21-01,푸른바다거북,오후,11:51,"이루다(164060.KQ) 


2006년 12월 설립. 2020년 8월 상장.

레이저 기기, 고주파 기기, 접속 초음파 기기 등 피부과 및 성형외과 분야의 에스테틱 기기 제조/판매.

에스테틱 기기 외에도 치과/안과용 제품 라인업 보유.

2019년 기준 매출 비중: 해외 78.3%, 내수 21.7%

현재 시가총액: 1150억원



○차트/수급



차트: B

상장 후 반년도 지나지 않아 기술적 분석 난해.

그러나 최근 20일선이 60일선을 돌파했고, 5일선과의 괴리가 크지 않은 점, 12000원 이상에서 계속 지지받은 점으로 인해 B 부여.



수급: B+

기관계 6거래일 연속 순매수.

12월부터 물량이 개인에서 기관/외국인에게 넘어가는 흐름이라는 점에서 B+ 부여



○재무/실적



재무: A

부채비율이 소폭 증가하는 추세이나 60% 후반선으로 위험요소는 적음.

사내 유보율이 점점 증가하는 추세.

특히 3년간 투자활동 지출이 큰 폭으로 증가했음에도 불과하고 현금 순유입이 유의미하게 증가했다는 점에서 A 부여.



실적: B+

17년부터 19년까지 매출액과 영업이익, 당기순이익 모두 꾸준하게 증가하는 추세.

그러나 2020년 3분기 기준으로 전년 동기 대비 약 10% 하락.

COVID-19로 인한 에스테틱 수요 감소로 인해 큰 폭의 하락이 예상되었음에도 불구하고 실적이 우려만큼 저조하지 않았다는 점에서 B+ 부여.

※ 참고) 동종업계 클래시스의 경우, 전년 대비 매출 하락 폭은 5% 이하, 영업이익과 당기순이익은 상승 전망.



○시장/섹터



시장: A-

단기 조정의 우려는 여전히 상존하지만 현재 유동성과 시장 흐름을 보면 머지 않은 시일 내에 코스닥 1000 돌파는 예정된 일이라고 생각하여 A- 부여.



섹터: B-

코스닥 시장의 전망과는 별개로 헬스케어, 그 중에서도 의료기기 섹터가 주목받기 위한 뉴스가 터질 가능성은 낮아보임.

특히 다수의 의료기기 기업이 코로나로 인한 실적 부진 혹은 기대치 하향을 겪었다는 점에서 전년 실적 발표가 큰 호재로 작용할 것 같지 않아 B- 부여.



○리스크



클래시스의 슈링크처럼 뚜렷한 히트상품이 없음.

국내 시장 점유율 7% 선으로, 매출의 대부분을 해외에 의존하고 있다는 점에서 언제든지 글로벌 경쟁력이 도전받을 수 있음.

수명이 긴 의료기기 사업을 영위한다는 점에서 시장 성장만큼 실적이 나타나지 않을 수 있음. (기기 사용에 따른 소모품 교체로 인한 매출이 사측 예상만큼 크지 않을 수 있기 때문)

6개월 의무확약이 2월 5일 종료됨에 따라 일시적으로 매도물량이 쏟아질 수 있음. (해당 주식 수 10250주)



○의견



쭉 읽어보셨다면 이렇게 부정적인 말들만 써놓고 이게 추천이냐고 의문을 가지실 수도 있습니다.



그러나 첫째, 재무 상태가 안정적이라는 점

둘째, 상장 당일을 제외하고는 지금까지 큰 상승이나 하락폭을 보여준 적이 없다는 점

셋째, 코로나 종식 수혜주로 주목받지 못하고 있다는 점

넷째, 고령화 시대가 다가올수록 더욱 전망이 좋아질 것이라는 점

이 네 가지 이유를 바탕으로 추천드리는 종목입니다.



특히 종목 선정의 이유에 세번째와 네번째가 가장 크게 작용했습니다.

많이들 알고 계시는 오스템임플란트와 클래시스의 경우, 2020년 실적이 코로나로 인해 기대만큼 나타나지 않아 의료기기 업종의 대표적인 코로나 수혜주로 거론되었습니다.

그러나 클래시스의 경우 이미 2019년의 주가 수준을 회복하였고, 오스템임플란트의 경우에도 작년 하반기에 적지 않은 상승을 보여주었습니다.

반면, 이루다의 경우 하반기 내내 박스권을 벗어나지 못하고 옆으로 횡보하는 모습을 보여주고 있습니다.



또 아직 에스테틱 분야에 대한 시장의 관심이 그 성장가능성만큼 크지 않다고 생각합니다.

아니 정확히 말하면 보톡스만큼 레이저 기기에 대한 관심도가 높지 않다고 말하는게 옳겠습니다.

보톡스는 장기간 투여하는데 한계가 있고 임플란트는 주로 노령자를 대상으로 하지만 피부과 에스테틱은 연령대를 불문하고 모두가 잠재적 소비자입니다.

청소년층에게는 여드름, 청년층에게는 흉터/색소침착/미백, 중장년층에게는 주름/잡티 등 대상 소비자군이 매우 넓다는 점에서 큰 메리트가 있다고 생각합니다.

나날이 커지고 있는 뷰티 산업과 의료 산업 양측의 수혜를 모두 받을 수 있는 업종이 바로 에스테틱 업종이 아닐까 싶습니다.

장기 보유할만한 주식으로 추천드립니다.
"
21-01,오리,오전,12:38,"NHN한국사이버결제
[수급] 

외국인 순매수 상위 20에 듦 (외국인 순매수 9,051) 같은 시기 개인 순매도 8,331

기관보다는 외국인이 매수를 많이 함



[재무] A

PER 2018년 15.5에서 2019년 20.77로 상승

부채비율 140%에서 변동 없음

현금 중 영업에 쓰이는 비중이 제일 많은데, 영업 이익율 증가 추세

경쟁사(KG이니시스,KG모빌리어스)와 비교했을 때 시가총액, PER 월등히 높음



[차트] B

코스피 3000돌파 시기에 같이 급상승해 7만원까지 올랐으나 지금은 다시 이전 가격과 비슷한 66유지

거래량은 260,000 정도를 유지하고 있음

12/28에 평소 거래량보다 2배 거래됨(단기 골든크로스), 외국계 매수 유입



[시장] A

온라인 결제 시장 전망이 매우 좋고, 현재 NHN은 해외 결제 서비스 부문 국내 1위라 더 성장할 것으로 보임, 2020년 코로나 언택트 시대에 급 성장

구글/구글 플레이에 결제 서비스 제공하며 영향력 확대
"
21-01,기린,오전,12:42,"<종목:에이치엘비>


신항암제 '리보세라닙📷'의 전 세계 판권을 갖고 있는 신약개발 회사. (시총은 5조 1천억이고 미국, 스위스 등에 자회사를 갖고있는 규모있는 회사이다.) 매출 흑자 전환이 미처 못된 회사이나, 호재가 연이어 나오고 있는 회사로서 장기투자 종목으로 추천 함.



[수급:b]

01.08(금)기준 외인 수급이 있었으나, '메릴린치(초단기적 매매 거래원)'의 매매로, 유의미한 수급이 아님.



[재무:b-]

초기 신약 개발 회사 특성상, 투자금을 매출이 넘지 못하는 상황임(현 시점으로 매출, 이익 모두 평가의 의미가 없다고 생각함.). 안전성은 높음. (부채율이 높지만(91.6%) 유보율 또한 높은 편(1,770%). 시총도 5조 이상.)



[차트:b]

2020.09. 큰 폭 상승 이후, 한달 간 주가 하락. 그 후 지금까지 엄청난 횡보 중. 지수 상승 대비 주가📷가 거의 오르지 않았기 때문에 중장기적으로 주가 상승여지가 있다고 봄. *작년 9월 주가 급등 이유:항암제 '리보세라닙'을 개발한 폴 첸 박사로부터 '리보세라닙' 중국 판권 계약을 맺음.(이후 리보세라닙은 중국내 제 1의 제약회사인 '항서제약'에서 항암제로 쓰임.)





[시장:s]

올해 국내 및 중국에서 파이프라인이 탄탄함. 국내에선 '리보세라닙'을 활용한 치료법으로 NDA가 곧 진행될 예정이며(위암), 기타 암질환과 뇌종양 등 여러 임상결과 발표 일정📷이 있다. 며칠 전 중국에선 간암 항암제로 '리보세라닙'의 시판 허가가 나기도 함. 



[섹터:b]

바이오주이면서 조선 관련주이다. (항간에선 자회사인 '이뮤노믹'이 코로나 치료제를 개발할 거란 기대도 있다. 또한 설립 초기에 선박 및 조선 기자재를 주력으로 하던 기업이었고 지금까지도 선박 사업도 병행중이다. 미약하지만 선박 경기 상승 효과도 누릴 수 있을 것이다.)
"
21-01,기린,오전,12:42,사진 6장
21-01,라이언,오전,12:45,"<HDC현대EP>
 *명신산업과 함께 차량경량화 테마에 속한 회사입니다. 자동차 내/외장재에 사용되는 엔지니어링 플라스틱이 주요 사업부문입니다.



[수급] A-

 최근 6개월 간 외인 수급이 좋은 편입니다. 그에 비해 기관은 매도 포지션을 잡고 있지만, 1월 8일 사모펀드의 큰 매수세가 들어왔으므로 매수포지션으로의 변경 가능성을 염두해 둘 수 있습니다.



[재무] A0

 매출이 작년에 비해 감소하는 모습을 보이지만 이는 자동차에 사용되는 PP부분이 아니라, 건자재에 사용되는 PS사업부의 매출 축소로 기인함. 매출은 감소했지만 매출원가(PS의 원료가 되는 원유가격의 하락)가 크게 감소하여 영업이익은 증가했으며 영업이익율 역시 증가함.

 PBR은 0.69, PER은 16.12 수준으로 재무적 가치는 상당함.



[차트/기술] A-

60일선의 지지를 받고 우상향하는 추세를 보이고 있습니다. 1월 8일 전고점 부근에서 매물대에 맞고 하락하고 있지만, 매물대 대부분이 소화된 것으로 보이고 전고점 수렴해가며 다음주에 고점돌파할 수도 있을 것으로 보입니다. 60일 선 지지가 강하기 때문에 하락시 60일 선 부근에서 진입하면 좋아보입니다.



[섹터]A+

명신산업의 상장이후 큰 상승을 보시면 알다시피 시장이 차량경량화의 중요성을 인지한 것으로 보입니다. 향후 전기차, 수소차의 장거리 주행을 위해선 연비개선이 필요한데 여기에는 차의 경량화는 필요조건입니다. 지속적인 시장의 관심이 있을 것으로 보입니다.
"
21-01,삵,오전,5:46,"<에코마케팅> 
[재무]

2018년부터 2020년까지 매출액 증가율은 2018년 157%, 2019년 79%, 2020년 69%를 기록했고 순이익 증가율은 2018년 110%, 2019년 108%, 2020년 82%를 기록했습니다. ROE도 11%에서 46%까지 상승했습니다. 부채비율은 30% 내외에서 오르내리고 있습니다.

12월 7일 DB금융투자에서 발표한 리포트에 의하면 2021년 잠정치를 살펴보면 매출액 증가율은 33%, 11%에서 그칠 것으로 예상됩니다.

그러나 최근 12월 30일 에코마케팅 대표와 레깅스 및 요가복 사업체인 안다르 대표 간의 40억 규모 주식 교환이 성사되면서 새로운 사업을 시작한 것으로 보입니다. 따라서 현 사업의 성장성에 안다르 관련 사업까지 +@를 하면 DB금융투자 리포트의 잠정치를 웃돌 것으로 예상됩니다.





[차트와 수급]

코로나로 폭락 후 2020년 3월 7,750원부터 부터 큰 조정 없이 9월 3일 최고점인 33,150원을 찍었습니다. 이후 반등 없이 11월 13일 21,750원으로 최저점을 찍고 다시 12월 3일부터 꾸준히 상승하여 12월 30일 30,200원으로 고점을 찍었습니다. 그 뒤로 다시 주가는 하락하여 현재 1월 8일 기준 종가 28,150원을 기록하고 있습니다. 

에코마케팅의 경우 매 분기마다 어닝서프라이즈를 기록하며 급격한 주가 상승을 이루었는데, 9월 초 최고점을 찍고 하락한 이유는 성장 모멘텀에 한계가 있다는 시장 평가가 지배적이었기 때문입니다. 실제로 증권사 리포트를 보면 2020년 4분기부터는 역성장을 피할 수 없을 것으로 예상되었습니다.

그러나 재무 파트에서 언급한 것처럼 12월 30일 안다르 대표와의 40억 규모의 주식 교환이 성사되었고, 기관은 12월 9일부터 꾸준히 물량을 매집(기관 순매수 66만주) 했으며 기사 발표 후 수익 실현을 하면서 조금씩 매도세(기관 순매도 6만주)로 돌아서고 있는 상황입니다. 당분간 수익 실현 물량이 꽤 나올 것으로 예상됩니다.   

 

[섹터]

에코마케팅은 스타트업 회사의 제품을 광고하는데 최적화된 퍼포먼스 마케팅을 중심으로 사업을 성장시키는 회사입니다. 에코마케팅 같은 기업을 ‘미디어 커머스’ 기업이라고 하는데 미디어+커머스를 일컫는 말로 광고와 제품 판매를 동시에 수행하는 기업을 뜻합니다. 에코마케팅 역시 광고 수익과 제품 판매 수익으로 수익을 내는데 제품 판매 영역이 지금까지 에코마케팅이 폭발적인 성장을 이룬 동력이라고 할 수 있습니다. 지금까지 에코마케팅이 지분을 사들여 자신들만의 퍼포먼스 마케팅 기법을 적용하여 판매 실적을 올린 아이템으로는 클럭 마사지기, 센스맘 매트리스, 오호라 젤네일, 몽제 매트리스가 있습니다. 이중 오호라 젤네일은 일본에서 크게 히트하며 젤네일 분야에서 독보적인 입지를 다지고 있습니다.

미디어 커머스는 유튜브나 아프리카TV처럼 개인 방송이 발달함에 따라 소비자들에게 광고를 노출시킬 수 있는 채널이 다양해지면서 성장한 분야입니다. 앞으로도 개인 방송의 영향력은 증가하면 증가했지 감소하진 않을 것이기 때문에 충분히 매력 있는 분야로 여겨집니다. 에코마케팅은 국내 미디어 커머스 분야에서도 이미 상당한 입지를 다진 회사로 나름 마이너한 섹터에서의 대장주라고 할 수 있겠습니다.

  

[코멘트]

에코마케팅은 계속해서 새 아이템을 찾아 업체의 지분을 사들여 직접 마케팅하고 판매하여 수익을 내는 회사입니다. 멈추지 않고 꾸준히 새 아이템을 발굴하여 덩치를 불린다는 점에서 주주들에게 매력적으로 다가옵니다. 

그러나 에코마케팅이 퍼포먼스 마케팅에 일가견이 있고 여러 업체의 지분을 사들여 성공적으로 마케팅한 것은 사실이지만 최근의 퀀텀 점프는 오호라 젤네일의 성공에 있습니다. 따라서 새 사업인 안다르와의 협업이 얼만큼의 성과를 낼지 지켜봐야 할 필요가 있습니다.

혹시 관심이 생긴다면 단기적으로는 현재 안다르와의 협업에 대한 기대감으로 몰린 사람들의 차익 실현 매물이 해소 되었는지, 장기적으로는 안다르의 매출 추이가 어떻게 되는지 지켜보시면서 들어갈 타이밍을 잡아보시는 것도 좋겠습니다. 
"
21-01,벵갈고양이,오전,9:17,"<와이지엔터테인먼트>


다들 낯설진 않으실 연예 기획사입니다. 개인적으로도 엔터주는 외적인 위험요소가 워낙 많은 분야다 보니 그리 선호하진 않는데,  주요 호재가 여럿 겹쳐있는 시점이고, 엔터주로 수급이 아직 크게 오지 않은 점 고려하여 한 번 공부 겸 분석해보았습니다..!



[주요 호재]

1. 네이버와 우호관계

네이버와 와이지는 상당한 우호관계에 놓여 있습니다. 얼마 전 '와이엔컬쳐앤스페이스'라는 합작회사를 설립한 사실이 발표되기도 했고요. 네이버 창업자의 아들이 현재 와이지에 소속되어있기도 합니다(블랙핑크 'Lovesickgirls' 뮤직비디오의 남자 주인공입니다). 

엔터 기업은 필연적으로 언론사와 우호적일수록 유리합니다. 그리고 제 개인적인 의견이나, 현 시점에서 가장 영향력이 큰 언론사는 지상파도, 조중동도 아닌 '네이버'인 것 같습니다. 단순히 기사를 쓰는 것이 중요한 것이 아니라 그 기사를 어디에 배치하냐가 주는 파워가 더 강력하기 때문이죠. 네이버와 매우 우호관계인 점은 엔터 기업으로서 분명한 강점입니다.



2. 한한령 해제

대부분의 엔터주가 함께 공유하는 호재이기 때문에 큰 설명은 드리지 않아도 될 듯 합니다. 와이지도 이에 직접적인 혜택을 누릴 것으로 보이는데, 이미 블랙핑크의 멤버인 '리사(태국인 멤버)'가 중국 오디션 프로그램 멘토 출연이 지난주 발표되기도 했습니다. 한한령이 점차 해제되면서 이 종목에 대한 관심도도 크게 올라갈 것으로 보입니다.



3. 지드래곤, 블랙핑크 솔로

지난해 11월 지드래곤이 컴백 준비를 하고있다는 기사가 발표되었는데요, 정확한 컴백시점이 정해지진 않았으나, 올 상반기엔 할 가능성이 높아보입니다. 워낙 파급력이 큰 연예인이니 그 소식만으로도 시장이 반응할 가능성이 큽니다.

지난해 서구권에도 인지도를 매우 키운 블랙핑크도 각 멤버들의 솔로 활동이 준비되고 있다고 합니다. 리사, 로제의 솔로가 준비중이라는 기사가 지난주에도 발표된 바 있습니다.



[수급] A-

외인들의 수급이 나쁘지 않은 편 입니다. 한 번씩 대량으로 수급 들어오는 경우가 꽤 있습니다. 이 분석 처음쓰던 목요일만 하더라도 매도세였는데, 금요일에 갑자기 대규모로 매수가 들어왔네요..;;



[재무] A-

지난해 분기별 실적을 살펴보면, 코로나임에도 오히려 상승세를 띈 것을 볼 수 있습니다. 매출액, 영업이익률, 부채비율 등 주요 지표 모두 호성적을 거두고 있는데, 작년 블랙핑크가 해외에서 성공한 것이 주요하게 작용한 것으로 보입니다. 



[차트] B+

제가 차트 보는 법이 많이 부족해 분석에 자신이 없습니다만, 대략 42,000~44,000에서 일종의 지지선 혹은 저항선이 생긴채로 횡보하는 중입니다. 물론 지난 금요일 처럼 대규모 수급이 들어오면 다소 상승하는 모습 보이네요. 다만, 주요 호재들이 실현되고, 본격적인 수급 들어오면 5만원대는 쉽사리 도달할 것으로 보입니다.



[시장] A-

엔터주들이 대부분 코스닥에 위치해 있고, 와이지도 대장주까지는 아니지만, 일반인에 인지도도 높고 시장에서 어느정도 높이에 있는 기업이라고 봅니다. 엔터주 수급 들어오면 혜택볼 수 있습니다.



[섹터] B+~A0

단기적으로는 B+ 주고 싶습니다. 엔터주가 단기간 내에 수급이 들어올지는 다소 의문입니다. 워낙 굵직굵직한 다른 섹터들이 많으니까요..ㅎㅎ 다만, 장기적으로는 앞서 말씀드린 한한령 해제 등 주요 호재가 많은 섹터이기때문에, 분명히 각광받을 시점이 있으리라 봅니다. 
"
21-01,용,오전,11:07,"<엠씨넥스>
[시장 : A-]

장기 상승, 단기 조정 예상했으나 대형주 위주로 강한 상승이 나오면서 중소형주 위주로 자금이 옮겨갈 것이라 예상 / 셀트리온헬스케어 등 강세 예상으로 코스닥 시장이 조정이 오지 않을 가능성 유



[섹터 : A-]

카메라 부품 생산 등 자율주행차 기술에 필수

-> 자율주행 관련주 편입

자율주행 섹터는 현대차와 애플의 애플카 공동 개발 소식으로 올랐으나, 아직 초기단계라는 점에서 장 후반에 빠지는 형태를 보임

허나 핸드폰 카메라 등 여러 테마에 포함될 가능성이 있으며, 자율주행의 테마는 다시 올라갈 여지가 있다고 판단



[재무 : A]

흑자 전환 한 이후 eps가 꾸준히 증가하고 있으며 per도 그리 높게 느껴지지는 않음

앞으로 성장 가능성이 높다는 점에서 A라 판단



[수급 : A-]

12월 23일 기관, 프로그램 등 큰 수급 들어온 이후 평균 거래량 상승

1월 8일 개인으로부터 차익실현 물량 나오고 이를 외국인, 기관, 프로그램 등이 다 받아냄 - 다음주 기대할 수 있음



[기술 : A-]

오랜 시간 박스권에서 횡보하다 돌파하는 움직임을 보이고 있음. 전고점을 뚫으려는 모습을 보이고 있는데, 윗꼬리 단 음봉을 보였으나 아랫꼬리도 길기에 상방, 하방 모두 가능성은 존재. but 수급을 생각했을 때 뚫을 가능성이 높다고 판단 (시간외에서 2% 상승으로 이미 전고점 뚫음)
"
21-01,용,오전,11:09,사진 3장
21-01,왈라비,오후,12:14,"LS Electric


재무 A-

매출과 영업 이익이 감소하고 있으나 신사업 성장으로 회복 국면 기대됩니다. 전선 국내 1위, 세계 3위로 매출의 70%를 꾸준히 지키고 있습니다. 전력인프라 뿐만 아니라 자동화 솔루션, 신재생 에너지, 수소연료전지 발전시스템까지 그린뉴딜 정책의 핵심 요소를 포괄하는 섹터로 판단했습니다. 최근 키움에서 목표주가를 8만 5천원으로 상향 조정하였습니다.



차트 B+

사업 다각화에 따라 꾸준히 우상향하며 태양광, 철도 신호 시스템, ESS(에너지 저장 장치) 등의 이슈가 떠오를 때마다 정책 수혜 기대감으로 반등하는 모습을 보였습니다. 1월 7일, LS electric과 수소연료전지 MOU를 맺은 현대차가 애플과 손잡는다는 뉴스로 13.9% 상승했습니다. 6만원으로 20일선 지지하고 있습니다. 



수급 A-

외인과 기관의 전폭적 매도 후 그만큼 매수하는 패턴을 보입니다. 비록 개인이 꾸준히 매도하고 있어서 전고점 돌파는 불가했지만 그린 뉴딜 이슈로 꾸준히 증가할 것이라고 생각됩니다. 특히 국민연금이 꾸준히 지분을 늘리고 있습니다.
"
